Unnamed: 0,Experiment,v1_mean,v2_mean,zr_mean,a_mean,ndt_mean,sndt_mean,alpha_mean,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_error,error_array,RT_Cor_arr,ID,Task,Session,alpha_shifted,alpha_clipped,alpha_arcsin,alpha_mean_boxcox_after_arcsin,accuracy_arcsin,accuracy_percentage_boxcox_after_arcsin
144,1015_class_pictures_part_2.dat,2.353706295578132,-1.7777462325864608,0.4664859681578801,0.9612369687717915,0.5140185637337801,0.0322777692162635,1.460156664413124,0.9090909090909092,6.590846467996949,0.7450959595959595,0.7441555555555556,0.7544999999999998,"2      0.679
43     0.648
70     0.577
71     0.599
89     0.639
94     1.318
121    0.575
122    0.673
126    0.529
128    1.304
145    0.696
176    0.864
181    0.919
191    0.738
193    0.685
194    0.678
199    0.847
201    0.613
Name: RT, dtype: float64","1      0.789
3      0.788
4      0.616
6      0.873
7      1.178
       ...  
195    0.698
196    0.688
197    0.694
198    0.729
200    0.767
Name: RT, Length: 180, dtype: float64",1015,RMT,Session 2,0.4601566644131241,0.4601566644131241,0.7455125395592741,-0.23840156370810242,1.2645189576252274,0.3116456245015109
366,1016_class_pictures_part_2.dat,2.105344594900237,-2.9405974614893786,0.6142405447136927,1.4024280280527155,0.5255188944279978,0.0301567826817738,1.862698858270016,0.9695431472081218,6.655166109604265,0.8021370558375636,0.7999319371727748,0.8723333333333333,"33     0.797
128    0.843
173    0.807
174    1.059
176    0.909
177    0.819
Name: RT, dtype: float64","1      0.770
2      0.868
3      0.600
4      0.749
5      0.723
       ...  
197    0.923
198    0.918
199    0.916
200    0.788
201    0.697
Name: RT, Length: 191, dtype: float64",1016,RMT,Session 2,0.8626988582700159,0.8626988582700159,1.1912041722763154,0.19958375390794927,1.3953791594891236,0.5019293203761169
75,1017_class_pictures_part_2.dat,2.306742632766785,-1.7566770840924288,0.6005750449296808,1.5000577920272309,0.4409851697080099,0.0215205919977588,1.9336278074591124,0.9343434343434344,6.620027531701559,0.802409090909091,0.7862054054054053,1.033,"45     1.769
70     0.848
73     1.728
75     0.739
125    1.471
138    0.997
139    0.602
157    1.091
164    0.795
181    0.548
183    0.887
195    1.134
200    0.820
Name: RT, dtype: float64","1      0.872
2      0.810
3      0.775
4      0.617
5      0.674
       ...  
196    0.843
197    0.620
198    0.974
199    1.052
201    1.657
Name: RT, Length: 185, dtype: float64",1017,RMT,Session 2,0.9336278074591124,0.9336278074591124,1.3102297839329273,0.33188970919321037,1.3116707999667447,0.3773819074741875
180,1018_class_pictures_part_2.dat,2.2150437517480297,-1.60519845756816,0.561402982208302,1.3691007513090263,0.5175941314736537,0.019131512327246,1.7944967632006856,0.9195979899497488,6.706480219014962,0.8721055276381912,0.8484699453551912,1.1424375000000002,"20     1.502
33     1.092
42     1.963
61     1.171
70     0.755
72     1.574
106    1.299
121    1.489
131    0.572
139    2.315
159    0.781
168    0.875
179    0.805
182    0.766
191    0.604
197    0.716
Name: RT, dtype: float64","1      0.896
2      2.484
3      0.593
4      0.717
5      1.028
       ...  
196    0.770
198    1.165
199    0.628
200    0.683
201    0.864
Name: RT, Length: 183, dtype: float64",1018,RMT,Session 2,0.7944967632006856,0.7944967632006856,1.1003045890927712,0.10264484115482952,1.2832997078750459,0.3374503517062087
73,1019_class_pictures_part_2.dat,1.9756669535542128,-1.1138391571184498,0.5113471188084898,1.3207572781554775,0.5767288702573587,0.0454900869034054,1.8988837965443144,0.8693467336683417,6.77565638996788,0.9521608040201004,0.903635838150289,1.2750384615384616,"1      2.212
2      2.431
7      1.802
12     0.888
15     1.013
18     1.223
19     1.212
23     0.938
49     0.932
53     0.898
69     0.698
71     1.094
79     1.048
80     1.035
89     0.906
106    1.715
113    1.510
115    1.319
125    1.105
129    1.366
131    1.461
137    1.495
138    1.344
139    1.135
157    1.533
164    0.838
Name: RT, dtype: float64","3      0.765
4      1.058
5      0.973
6      0.770
8      0.838
       ...  
197    0.806
198    1.129
199    0.767
200    0.608
201    0.748
Name: RT, Length: 173, dtype: float64",1019,RMT,Session 2,0.8988837965443144,0.8988837965443144,1.2471900207916353,0.26107349112838696,1.2009631321770928,0.22800137037699084
19,1020_class_pictures_part_2.dat,2.7492032438177505,-3.3135438592030786,0.5962312520065468,1.4399409591068475,0.5444288010749628,0.0121631406886989,1.835036441110178,0.985,6.648668907495741,0.7906350000000001,0.7891573604060914,0.8876666666666667,"106    1.022
139    0.639
181    1.002
Name: RT, dtype: float64","1      0.765
2      0.913
3      0.813
4      0.730
5      1.190
       ...  
197    1.118
198    0.810
199    0.776
200    0.632
201    0.693
Name: RT, Length: 197, dtype: float64",1020,RMT,Session 2,0.835036441110178,0.835036441110178,1.1525516474185051,0.15791878489426148,1.4480135680372508,0.5854559545004601
8,1021_class_pictures_part_2.dat,4.512844780730839,-4.581093493241455,0.4815992126846488,1.82157783271512,0.5004936779531944,0.0116163642109547,1.800359229090936,1.0,6.550075240580079,0.706185,0.706185,,"Series([], Name: RT, dtype: float64)","1      0.689
2      0.748
3      0.768
4      0.620
5      0.723
       ...  
197    0.740
198    0.718
199    0.716
200    0.813
201    0.681
Name: RT, Length: 200, dtype: float64",1021,RMT,Session 2,0.800359229090936,0.800359229090936,1.107597905545399,0.1102876078172521,1.5707963267948966,0.7962472900409383
304,1022_class_pictures_part_2.dat,2.048619837643092,-2.9819013935327248,0.5976659286453395,1.005848511693241,0.4710136530840552,0.0131988549968722,1.8747937349883328,0.935,6.4650991271502285,0.660095,0.6545989304812834,0.7391538461538462,"12     0.663
19     0.875
33     1.009
61     0.572
66     0.684
71     0.990
81     0.733
85     0.993
89     0.566
92     0.679
111    0.598
159    0.652
171    0.595
Name: RT, dtype: float64","1      0.761
2      0.747
3      0.568
4      0.588
5      0.531
       ...  
197    0.548
198    0.565
199    0.620
200    0.613
201    0.594
Name: RT, Length: 187, dtype: float64",1022,RMT,Session 2,0.8747937349883328,0.8747937349883328,1.209117469671289,0.21911248606551015,1.3129993236718513,0.3792798902448825
115,1023_class_pictures_part_2.dat,4.084015019285348,-2.742826645170631,0.3485039065958378,1.1943104922064014,0.5202016849195265,0.0186248184818238,1.85598041122932,0.98,6.527261476486766,0.69595,0.6933775510204082,0.8220000000000001,"49     1.054
82     0.942
168    0.688
194    0.604
Name: RT, dtype: float64","1      0.648
2      0.691
3      0.720
4      0.540
5      0.619
       ...  
197    0.836
198    0.622
199    0.771
200    0.604
201    0.689
Name: RT, Length: 196, dtype: float64",1023,RMT,Session 2,0.8559804112293199,0.8559804112293199,1.1815414604062346,0.18910708082307182,1.428899272190733,0.5546535478188402
24,1024_class_pictures_part_2.dat,2.631520874680662,-2.4481266747991905,0.4511773195043305,0.8347504608929719,0.4894642132390669,0.0346204528571377,1.5734175564223916,0.92,6.469328209120705,0.6522950000000001,0.6546195652173913,0.6255625,"2      0.543
18     0.570
33     1.157
66     0.673
80     0.475
83     0.609
89     0.585
91     0.777
127    0.487
129    0.679
159    0.455
166    0.598
168    0.645
174    0.605
191    0.449
197    0.702
Name: RT, dtype: float64","1      0.692
3      0.604
4      0.600
5      0.660
6      0.626
       ...  
196    0.695
198    0.577
199    0.617
200    0.639
201    0.636
Name: RT, Length: 184, dtype: float64",1024,RMT,Session 2,0.5734175564223916,0.5734175564223916,0.8590821332981813,-0.13609607053134132,1.2840397745833483,0.33847743566342803
230,1025_class_pictures_part_2.dat,1.5772760449041543,-2.0353669234412,0.494242460705845,0.8527397513591598,0.5572326982994406,0.031703545415422,1.7393327512534449,0.86,6.606226319516352,0.75601,0.7510232558139535,0.786642857142857,"17     0.792
19     1.378
35     0.585
54     0.754
64     0.640
66     0.838
79     1.087
108    0.555
110    0.734
111    0.523
118    1.166
122    0.703
125    1.578
126    0.640
128    0.752
129    0.934
141    0.594
145    0.744
146    0.735
159    0.872
162    0.538
166    0.568
168    0.717
184    0.708
186    0.849
189    0.651
191    0.703
195    0.688
Name: RT, dtype: float64","1      0.886
2      0.727
3      0.525
4      0.583
5      0.671
       ...  
197    0.791
198    0.777
199    0.719
200    0.703
201    0.685
Name: RT, Length: 172, dtype: float64",1025,RMT,Session 2,0.7393327512534449,0.7393327512534449,1.0349652374752945,0.035252770702701934,1.1872993228639632,0.21075504549073806
117,1026_class_pictures_part_2.dat,2.1732126954642794,-1.7805748098667644,0.4992846942858961,1.20970248895947,0.5529201516765,0.0313868165979533,1.7926901346336075,0.9242424242424242,6.691037360292695,0.8475,0.8328306010928963,1.0264666666666666,"35     0.915
51     0.717
80     0.764
102    0.763
103    0.623
137    2.146
140    0.874
145    0.692
148    1.069
168    1.605
169    1.640
173    0.828
176    0.951
191    1.003
194    0.807
Name: RT, dtype: float64","2      0.923
3      0.768
4      0.819
5      1.043
6      0.885
       ...  
197    0.837
198    1.242
199    0.717
200    0.678
201    0.756
Name: RT, Length: 183, dtype: float64",1026,RMT,Session 2,0.7926901346336075,0.7926901346336075,1.0980726669968583,0.10031075888574323,1.2919560119251967,0.3495124450025449
140,1027_class_pictures_part_2.dat,2.0647637860519046,-2.0351917319242103,0.5566942206511745,2.1508079452825246,0.5091725546891477,0.0301661307758154,1.9414709824329075,0.984126984126984,6.903422888100833,1.0426455026455026,1.0435967741935483,0.9836666666666668,"69     1.004
118    1.205
163    0.742
Name: RT, dtype: float64","1      1.137
2      0.907
3      1.056
4      0.852
5      1.299
       ...  
197    1.244
198    2.045
199    0.747
200    0.821
201    0.714
Name: RT, Length: 186, dtype: float64",1027,RMT,Session 2,0.9414709824329075,0.9414709824329075,1.3264442376173216,0.3503697667937572,1.4444724636526138,0.5797089592366244
7,2001_class_pictures_part_2.dat,3.299267536413822,-2.53822918661759,0.5619435734696494,1.614203354853224,0.505947811310307,-0.0044021860573101,1.9408648798023924,0.99,6.661341414535349,0.815415,0.8146919191919192,0.887,"106    0.652
150    1.122
Name: RT, dtype: float64","1      0.989
2      0.824
3      0.612
4      0.786
5      1.068
       ...  
197    0.760
198    0.681
199    0.697
200    0.656
201    0.662
Name: RT, Length: 198, dtype: float64",2001,RMT,Session 2,0.9408648798023924,0.9408648798023924,1.3251563530521835,0.34889800050575814,1.4706289056333368,0.6225956170083452
147,2002_class_pictures_part_2.dat,1.9339715664668296,-1.3846407734842243,0.5288653510187568,1.6261413556856636,0.5025562774106158,0.0242152702724821,1.9371600191812504,0.9246231155778896,6.788300916673611,0.9755577889447238,0.9345489130434782,1.4785999999999997,"1      1.350
11     2.030
21     2.228
81     0.878
89     0.728
127    1.159
139    1.712
141    1.211
142    1.312
160    2.135
164    1.286
168    1.101
171    1.583
186    2.170
196    1.296
Name: RT, dtype: float64","2      1.448
3      0.757
4      0.929
5      0.782
6      0.786
       ...  
197    0.911
198    0.970
199    1.456
200    0.831
201    0.629
Name: RT, Length: 184, dtype: float64",2002,RMT,Session 2,0.9371600191812504,0.9371600191812504,1.3174146991616444,0.3400652810869193,1.2926761883604896,0.35052076933570064
95,2003_class_pictures_part_2.dat,0.6201744143706701,-1.8198633866091627,0.5351735400969034,1.1609220064439705,0.5325398005889413,0.0454826087555785,1.9011765540414216,0.8,6.705105679569023,0.85793,0.8483750000000001,0.8961500000000001,"2      0.729
5      1.007
30     0.796
33     0.888
35     0.927
43     1.368
47     0.858
50     0.794
62     0.963
63     0.833
69     0.982
70     0.878
71     0.624
80     0.828
85     1.055
91     0.930
92     0.762
102    1.506
105    0.845
108    0.916
110    0.769
111    0.694
122    1.766
125    1.123
126    0.962
128    0.864
144    0.957
147    0.737
159    0.622
160    0.983
168    0.655
173    0.522
176    0.857
177    1.606
184    0.684
185    0.633
191    0.674
193    0.958
194    0.590
201    0.701
Name: RT, dtype: float64","1      0.990
3      0.604
4      0.728
6      0.707
7      0.883
       ...  
196    0.920
197    1.110
198    0.810
199    0.728
200    0.640
Name: RT, Length: 160, dtype: float64",2003,RMT,Session 2,0.9011765540414216,0.9011765540414216,1.2510118548340734,0.26531954886693737,1.1071487177940904,0.11476506854277217
212,2004_class_pictures_part_2.dat,4.34905699251549,-3.437888438950886,0.4647564715638037,1.645117883900461,0.4320093100124145,0.0152674648272763,1.4734714128185131,0.975,6.462976886008764,0.649465,0.6479794871794872,0.7074,"7      1.193
66     0.519
85     0.754
125    0.644
159    0.427
Name: RT, dtype: float64","1      0.899
2      0.741
3      1.324
4      0.615
5      0.844
       ...  
197    0.654
198    0.745
199    0.663
200    0.791
201    0.659
Name: RT, Length: 195, dtype: float64",2004,RMT,Session 2,0.4734714128185131,0.4734714128185131,0.7588571138116981,-0.2267395173738917,1.4120161121491357,0.5278925046906134
192,2005_class_pictures_part_2.dat,2.167294266274672,-1.7538512007853848,0.4207616175221616,1.6699544712584653,0.2721705309012589,0.0281493884971948,0.9969005101613408,0.8412698412698413,6.491332908094317,0.6701058201058201,0.6844528301886792,0.5940666666666667,"2      0.633
70     1.993
82     0.899
87     0.951
91     1.042
110    0.603
111    0.541
112    0.258
113    0.256
115    0.236
128    0.673
129    0.298
133    0.450
139    0.440
144    0.434
150    0.563
159    0.532
164    0.514
168    0.843
176    0.392
180    0.280
181    0.414
182    0.349
186    0.833
190    0.351
191    0.586
193    0.694
199    0.609
200    0.495
201    0.660
Name: RT, dtype: float64","1      0.671
3      0.557
4      0.554
5      0.677
6      0.634
       ...  
194    1.056
195    0.596
196    0.632
197    0.655
198    0.698
Name: RT, Length: 159, dtype: float64",2005,RMT,Session 2,-0.003099489838659153,0.0,0.0,-0.6787746193789329,1.1610141629607662,0.17830439096474884
46,2006_class_pictures_part_2.dat,1.694242769753876,-3.094580337680092,0.6281125823875395,1.225039628330734,0.515070400420026,0.0039559115995888,1.9175197882907653,0.955,6.593371391078815,0.7663899999999999,0.750560209424084,1.1023333333333332,"17     1.024
36     1.090
69     0.818
105    1.828
110    1.042
122    1.698
133    0.658
140    0.993
187    0.770
Name: RT, dtype: float64","1      0.749
2      0.735
3      0.542
4      0.642
5      0.583
       ...  
197    0.819
198    0.719
199    0.782
200    0.750
201    0.644
Name: RT, Length: 191, dtype: float64",2006,RMT,Session 2,0.9175197882907653,0.9175197882907653,1.27950052035571,0.29716336234852475,1.357040194322462,0.4436308648622295
74,2007_class_pictures_part_2.dat,4.2309541915146,-2.3642136931017004,0.5090693963041576,1.5916709539161658,0.4669584758763668,0.0033425553745696,1.8890962296531564,0.9899497487437184,6.5693917158760735,0.7422964824120603,0.7426243654822337,0.71,"18     0.543
106    0.877
Name: RT, dtype: float64","1      0.961
2      0.603
3      0.512
4      0.747
5      0.604
       ...  
197    0.685
198    0.709
199    0.668
200    0.621
201    0.545
Name: RT, Length: 197, dtype: float64",2007,RMT,Session 2,0.8890962296531564,0.8890962296531564,1.2312894292673133,0.24347409969869555,1.4703766968142256,0.6221772629954145
208,2008_class_pictures_part_2.dat,1.1269861164121031,-2.181454781199148,0.5925147877754234,0.8824971396766594,0.6364083493678363,0.0659244850726287,1.9165532493263528,0.825,6.682830812763843,0.829735,0.8115151515151515,0.9156285714285712,"2      0.764
5      1.460
12     0.871
15     0.771
17     0.732
25     0.915
35     0.796
42     0.788
47     0.901
49     0.863
52     0.883
57     0.747
63     0.797
66     0.885
72     1.156
77     0.875
79     0.892
80     0.724
85     0.560
92     1.405
105    1.660
144    0.683
152    0.810
162    0.695
163    0.806
167    0.867
168    1.075
175    0.741
178    0.967
181    1.052
186    0.832
187    1.243
195    0.822
199    0.868
200    1.141
Name: RT, dtype: float64","1      0.881
3      1.136
4      0.716
6      0.670
7      0.799
       ...  
194    0.763
196    1.099
197    0.668
198    0.869
201    0.609
Name: RT, Length: 165, dtype: float64",2008,RMT,Session 2,0.9165532493263528,0.9165532493263528,1.2777484387988647,0.29519516020237846,1.139190381760126,0.1520837236956993
31,2009_class_pictures_part_2.dat,4.601654380875426,-3.1124013635038263,0.5150677858079512,1.419217767330533,0.5619822362242165,0.0065680687995732,1.8222942150853776,0.99,6.614085561550397,0.7611950000000001,0.7560757575757574,1.268,"175    1.166
181    1.370
Name: RT, dtype: float64","1      0.805
2      0.825
3      0.740
4      0.617
5      0.830
       ...  
197    0.774
198    0.779
199    0.673
200    0.800
201    0.685
Name: RT, Length: 198, dtype: float64",2009,RMT,Session 2,0.8222942150853776,0.8222942150853776,1.135640578544516,0.13989537124532664,1.4706289056333368,0.6225956170083452
92,2010_class_pictures_part_2.dat,2.202028406368416,-1.7667456045785253,0.5153466325268331,1.443516648366173,0.5830187043263033,0.0375994657093593,1.7956720404190465,0.9438775510204082,6.806261632372897,0.9478214285714284,0.9365243243243244,1.137818181818182,"4      0.784
18     1.249
31     0.798
47     1.049
70     1.827
76     1.820
82     1.074
85     0.877
95     0.682
127    1.400
168    0.956
Name: RT, dtype: float64","1      0.847
2      0.767
3      0.717
5      0.790
6      0.875
       ...  
197    0.870
198    0.939
199    0.838
200    0.831
201    0.949
Name: RT, Length: 185, dtype: float64",2010,RMT,Session 2,0.7956720404190465,0.7956720404190465,1.1017604389753364,0.10416853676440378,1.3316207308875498,0.40614897374983755
30,2011_class_pictures_part_2.dat,1.0414597849949705,-1.115009229727924,0.5665733995824734,1.1128580095901293,0.535239859385071,0.0113150793015525,1.8935994822216933,0.788659793814433,6.687241035691086,0.8641237113402062,0.8447647058823529,0.9363658536585364,"11     0.965
20     0.639
25     0.909
33     0.903
35     0.670
57     0.793
64     0.650
69     0.890
71     0.638
76     0.810
79     1.763
85     0.990
89     1.129
92     0.946
94     0.555
103    0.961
104    0.596
105    1.600
108    0.900
119    0.731
121    0.834
126    0.834
127    0.797
138    0.754
139    0.703
148    0.790
156    1.238
157    0.742
160    1.885
164    0.670
168    1.462
173    0.738
174    0.662
179    0.935
184    0.764
193    2.405
194    1.022
196    0.735
198    0.627
199    0.968
201    0.788
Name: RT, dtype: float64","1      0.893
2      1.008
3      0.709
4      0.690
5      0.766
       ...  
191    0.753
192    0.958
195    0.972
197    0.736
200    0.655
Name: RT, Length: 153, dtype: float64",2011,RMT,Session 2,0.8935994822216933,0.8935994822216933,1.2385250420331146,0.25146950483916847,1.0931192294401528,0.09886362394152165
178,2012_class_pictures_part_2.dat,2.3560578873301417,-2.291131978426757,0.5807399044368321,0.8442028059247111,0.4839765937469703,0.015413661783319,1.5348867322118658,0.92,6.4835662039189685,0.66173,0.6652717391304348,0.621,"4      0.767
18     0.514
33     0.518
35     0.639
53     0.577
70     0.561
80     0.686
94     0.528
105    0.659
127    0.505
128    0.688
164    0.566
169    0.963
176    0.655
198    0.506
201    0.604
Name: RT, dtype: float64","1      0.876
2      0.647
3      0.781
5      0.573
6      0.593
       ...  
195    0.795
196    0.631
197    0.574
199    0.705
200    0.663
Name: RT, Length: 184, dtype: float64",2012,RMT,Session 2,0.5348867322118658,0.5348867322118658,0.8203132645269637,-0.17178760589272135,1.2840397745833483,0.33847743566342803
413,2013_class_pictures_part_2.dat,1.093854928076813,-1.8101273738061168,0.5878436098073707,1.3459301745171952,0.5233713977152088,0.0177244835894688,1.9122236625136988,0.8775510204081632,6.745068306180254,0.9084081632653062,0.8883779069767442,1.051958333333333,"26     1.657
33     0.772
35     1.339
54     0.837
70     1.206
71     0.593
81     0.946
110    0.732
127    1.538
128    0.715
131    1.210
133    0.723
135    1.032
139    1.434
140    0.666
141    1.237
164    1.210
168    2.072
176    0.964
184    0.817
187    0.969
194    0.923
195    0.828
197    0.827
Name: RT, dtype: float64","1      1.304
2      0.763
3      0.856
4      0.653
5      0.908
       ...  
196    0.706
198    0.893
199    0.802
200    0.733
201    0.697
Name: RT, Length: 172, dtype: float64",2013,RMT,Session 2,0.9122236625136988,0.9122236625136988,1.2700106338052128,0.28651817449982503,1.2133030377764573,0.24379961370235784
93,2014_class_pictures_part_2.dat,3.1696899349302874,-3.3848819098738923,0.5219443678837492,1.043672192633604,0.5609039634736924,0.0407952256088027,1.8820141505473151,0.97,6.566220532488292,0.7231749999999999,0.7186185567010308,0.8704999999999999,"15     0.756
33     0.757
49     1.277
81     0.799
106    0.908
144    0.726
Name: RT, dtype: float64","1      1.121
2      0.746
3      0.575
4      0.580
5      0.778
       ...  
197    0.940
198    0.685
199    0.644
200    0.701
201    0.745
Name: RT, Length: 194, dtype: float64",2014,RMT,Session 2,0.8820141505473151,0.8820141505473151,1.2201651139684793,0.23122498520523863,1.3967133161584162,0.5039964828878064
237,2015_class_pictures_part_2.dat,2.4074843891968967,-3.254504330635174,0.5783702975825442,1.1679209473492715,0.5750507145214621,0.0282270094549049,1.9030099953964992,0.965,6.641898153608105,0.78193,0.7776683937823834,0.8994285714285714,"8      1.096
35     0.697
159    1.033
168    0.704
184    0.765
191    0.866
197    1.135
Name: RT, dtype: float64","1      1.165
2      0.912
3      0.733
4      0.746
5      0.702
       ...  
196    0.719
198    0.698
199    0.728
200    0.720
201    0.773
Name: RT, Length: 193, dtype: float64",2015,RMT,Session 2,0.9030099953964992,0.9030099953964992,1.254096530543635,0.26875110425707444,1.3826045856360323,0.4822673334527982
56,2016_class_pictures_part_2.dat,1.338807825200682,-1.0546697979639998,0.3272280072231587,0.7293309011538011,0.4982930759486884,0.1380748766362806,1.8385349631904475,0.695,6.471383986167217,0.6583850000000001,0.6675179856115108,0.6375737704918034,"1      0.713
7      0.855
11     0.859
35     0.721
45     0.721
       ...  
195    0.453
197    0.395
198    0.757
199    0.604
201    0.481
Name: RT, Length: 61, dtype: float64","2      1.075
3      0.528
4      0.628
5      0.627
6      0.581
       ...  
189    0.777
192    0.596
193    0.835
196    0.907
200    0.524
Name: RT, Length: 139, dtype: float64",2016,RMT,Session 2,0.8385349631904475,0.8385349631904475,1.1572850567207391,0.1629860770548427,0.9857139597481341,-0.014152314504494994
303,2017_class_pictures_part_2.dat,3.797590228431495,-3.3824409875568864,0.4784492870596313,1.33731825270722,0.547613578333031,0.0248035305548841,1.83591060498264,0.984924623115578,6.589840692767037,0.7392010050251256,0.7373928571428571,0.8573333333333334,"61     0.680
149    0.902
168    0.990
Name: RT, dtype: float64","1      0.911
2      0.833
3      0.630
4      0.746
5      0.775
       ...  
197    0.750
198    0.728
199    0.679
200    0.712
201    0.700
Name: RT, Length: 196, dtype: float64",2017,RMT,Session 2,0.8359106049826399,0.8359106049826399,1.1537305528301505,0.1591799280797314,1.4477038915894178,0.584952631648664
135,2018_class_pictures_part_2.dat,2.0259729321818827,-3.055743740509368,0.630392848434937,1.057855260401598,0.58745771995127,0.0352117930345549,1.87426282829726,0.935,6.643520632004645,0.7837949999999999,0.7789732620320856,0.8531538461538459,"12     1.113
33     0.838
49     0.824
85     0.859
91     0.762
117    0.745
130    1.065
140    0.760
146    1.001
168    0.689
171    0.929
191    0.617
197    0.889
Name: RT, dtype: float64","1      0.796
2      1.200
3      0.629
4      0.809
5      0.909
       ...  
196    0.703
198    0.745
199    0.657
200    0.721
201    0.681
Name: RT, Length: 187, dtype: float64",2018,RMT,Session 2,0.87426282829726,0.87426282829726,1.2083161079832048,0.21823591304828252,1.3129993236718513,0.3792798902448825
289,2019_class_pictures_part_2.dat,4.287504563069008,-3.904934928613101,0.5521938639927826,1.4932152248103907,0.4803713645529152,0.0199224873211045,1.6619200814550077,0.985,6.494673710172149,0.6671,0.6688426395939087,0.5526666666666666,"66     0.519
150    0.549
183    0.590
Name: RT, dtype: float64","1      0.789
2      0.711
3      0.549
4      0.601
5      0.549
       ...  
197    0.721
198    0.641
199    0.570
200    0.544
201    0.657
Name: RT, Length: 197, dtype: float64",2019,RMT,Session 2,0.6619200814550077,0.6619200814550077,0.9502909493609184,-0.04911915855373669,1.4480135680372508,0.5854559545004601
78,2020_class_pictures_part_2.dat,0.932182894750082,-1.058310049256011,0.4710182142830942,0.7210743191688157,0.5091484335546641,0.055117820247248,1.8196951701167552,0.695,6.501217172144338,0.68584,0.678748201438849,0.702,"8      1.016
11     0.694
18     0.528
20     0.752
22     0.696
       ...  
191    0.506
195    0.738
197    0.635
199    0.562
201    0.656
Name: RT, Length: 61, dtype: float64","1      0.916
2      0.727
3      0.525
4      0.631
5      0.606
       ...  
193    1.088
194    0.730
196    1.087
198    0.752
200    0.538
Name: RT, Length: 139, dtype: float64",2020,RMT,Session 2,0.8196951701167552,0.8196951701167552,1.1322507069277126,0.13629772375329977,0.9857139597481341,-0.014152314504494994
287,3002_class_pictures_part_2.dat,1.6173790362709708,-2.8766993443229976,0.5618081764890799,1.112798422036937,0.4809333356298564,0.0086276360932037,1.936846006930632,0.93,6.532497448658839,0.714805,0.7042741935483872,0.8547142857142856,"26     0.492
33     0.911
44     0.934
55     1.528
82     0.922
83     0.953
95     0.590
126    0.601
162    0.798
163    0.701
168    0.754
174    1.175
186    0.769
201    0.838
Name: RT, dtype: float64","1      0.709
2      0.624
3      0.572
4      0.553
5      0.614
       ...  
196    0.992
197    0.606
198    0.970
199    0.704
200    0.959
Name: RT, Length: 186, dtype: float64",3002,RMT,Session 2,0.9368460069306319,0.9368460069306319,1.3167684700227882,0.3393290842178897,1.303032999637703,0.36510304786880404
396,3003_class_pictures_part_2.dat,2.4279872224385763,-2.9021632869562803,0.6088905724189482,1.3077582744952845,0.4794968145964784,0.0181936267430723,1.7778094892330805,0.964824120603015,6.552274300872572,0.724608040201005,0.7185625,0.8904285714285713,"19     0.901
34     0.968
41     1.016
43     0.643
82     0.518
91     0.621
106    1.566
Name: RT, dtype: float64","1      1.032
2      1.164
3      0.592
4      0.692
5      0.587
       ...  
197    0.724
198    0.630
199    1.371
200    0.676
201    0.665
Name: RT, Length: 192, dtype: float64",3003,RMT,Session 2,0.7778094892330805,0.7778094892330805,1.0799517880707072,0.08144373042324941,1.382126657603875,0.48153633362483067
